crate	file	line	name	verb	coordinate_tokens	qualifier_tokens
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	615	compile_arena_dag_scanline_with_ctx	compile	arena dag scanline with ctx	with ctx
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	3147	compile_arena_dag_scanline_with_ctx	compile	arena dag scanline with ctx	with ctx
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	910	compile_arena_dag_scanline_hoisted	compile	arena dag scanline hoisted	hoisted
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	3160	compile_arena_dag_scanline_hoisted	compile	arena dag scanline hoisted	hoisted
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	582	compile_arena_dag_with_ctx	compile	arena dag with ctx	with ctx
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	3020	compile_arena_dag_with_ctx	compile	arena dag with ctx	with ctx
pixelflow-runtime	pixelflow-runtime/src/vsync_actor.rs	31	try_consume_vsync_token		try consume vsync token	
pixelflow-search	pixelflow-search/src/egraph/deps.rs	205	leaf_deps_and_children		leaf deps and children	
pixelflow-search	pixelflow-search/src/egraph/graph.rs	1706	node_cost_with_model		node cost with model	with
pixelflow-search	pixelflow-search/src/nnue/factored.rs	2098	predict_log_cost_with_features		log cost with features	with
actor-scheduler	actor-scheduler/src/lib.rs	856	drain_control_and_management	drain	control and management	
actor-scheduler	actor-scheduler/src/lib.rs	1048	new_with_shutdown_mode		with shutdown mode	new with
actor-scheduler	actor-scheduler/src/lib.rs	1035	new_with_wake_handler		with wake handler	new with
core-term	core-term/src/term/emulator/mouse.rs	80	button_base_code		button base code	
core-term	core-term/src/term/screen.rs	240	fill_region_with_glyph		region with glyph	with
core-term	core-term/src/term/emulator/mod.rs	383	is_mouse_tracking_active		mouse tracking active	
core-term	core-term/src/keys.rs	14	map_key_event_to_action	map	key event action	
core-term	core-term/src/term/emulator/screen_ops.rs	191	move_down_one_line_and_dirty		move line and	
core-term	core-term/src/term/emulator/input_handler.rs	20	process_user_input_action	process	user input action	
core-term	core-term/src/term/emulator/mouse.rs	103	sgr_button_code		sgr button code	
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	1317	binary_method_expr		binary method expr	
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	310	block_has_opaque_with_locals		block has with	with
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	198	config_for_node_count		config node count	
pixelflow-compiler	pixelflow-compiler/src/codegen/emitter.rs	132	find_at_manifold_params_inner	find	manifold params inner	inner
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	252	optimize_expr_with_model	optimize	expr with model	with
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	162	saturate_with_time_control		with time control	with
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	1308	unary_method_expr		unary method expr	
pixelflow-compiler	pixelflow-compiler/src/codegen/struct_emitter.rs	122	with_eval_body		with eval body	with
pixelflow-core	pixelflow-core/src/naked_test.rs	4	dummy_jit_kernel		dummy jit kernel	
pixelflow-core	pixelflow-core/src/backend/fastmath.rs	139	set_fp_fast_mode_arm	set	fast mode arm	fast
pixelflow-core	pixelflow-core/src/backend/fastmath.rs	100	set_fp_fast_mode_x86	set	fast mode x86	fast
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	683	arena_to_hoisted_schedule		arena hoisted schedule	hoisted
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	606	compile_arena_dag_scanline	compile	arena dag scanline	
pixelflow-ir	pixelflow-ir/src/backend/emit/mod.rs	3066	compile_arena_dag_scanline	compile	arena dag scanline	
pixelflow-ir	pixelflow-ir/src/backend/emit/aarch64.rs	1725	emit_scanline_prologue_hoisted	emit	scanline prologue hoisted	hoisted
pixelflow-ir	pixelflow-ir/src/arena.rs	219	nary_children_raw		nary children raw	raw
pixelflow-ir	pixelflow-ir/src/backend/emit/aarch64.rs	2296	scanline_prologue_hoisted		scanline prologue hoisted	hoisted
pixelflow-ir	pixelflow-ir/src/backend/fastmath.rs	130	set_fp_fast_mode_arm	set	fast mode arm	fast
pixelflow-ir	pixelflow-ir/src/backend/fastmath.rs	91	set_fp_fast_mode_x86	set	fast mode x86	fast
pixelflow-pipeline	pixelflow-pipeline/src/training/factored.rs	547	arena_to_kernel_code		arena kernel code	
pixelflow-pipeline	pixelflow-pipeline/src/training/unified_backward.rs	1200	compute_d_graph_input_policy	compute	graph input policy	
pixelflow-pipeline	pixelflow-pipeline/src/training/factored.rs	520	parse_kernel_code_arena	parse	kernel code arena	
pixelflow-runtime	pixelflow-runtime/build.rs	1	has_x11_feature		has x11 feature	
pixelflow-runtime	pixelflow-runtime/src/platform/macos/cocoa.rs	188	init_with_content_rect	init	with content rect	with
pixelflow-runtime	pixelflow-runtime/src/platform/macos/cocoa.rs	226	make_key_and_order_front	make	key and order	
pixelflow-runtime	pixelflow-runtime/src/engine_troupe.rs	824	raw_engine_handle		raw engine handle	raw
pixelflow-runtime	pixelflow-runtime/src/engine_troupe.rs	410	trigger_render_with_window		render with window	with
pixelflow-runtime	pixelflow-runtime/src/vsync_actor.rs	68	vsync_token_count		vsync token count	
pixelflow-search	pixelflow-search/src/egraph/codegen.rs	102	dag_to_kernel_body		dag kernel body	
pixelflow-search	pixelflow-search/src/egraph/codegen.rs	87	dag_to_kernel_code		dag kernel code	
pixelflow-search	pixelflow-search/src/math/trig.rs	467	extract_cos_sin_mul	extract	cos sin mul	
pixelflow-search	pixelflow-search/src/math/trig.rs	433	extract_sin_cos_mul	extract	sin cos mul	
pixelflow-search	pixelflow-search/src/nnue/factored.rs	996	from_dag_choices_with_variance		dag with variance	with
pixelflow-search	pixelflow-search/src/nnue/factored.rs	3093	mask_mlp_forward_with_hidden		mask forward with	with
pixelflow-search	pixelflow-search/src/nnue/factored.rs	2276	mask_score_all_rules_graph		mask score graph	
pixelflow-search	pixelflow-search/src/nnue/factored.rs	2490	mask_score_all_rules_with_hidden		mask score with	with
pixelflow-search	pixelflow-search/src/math/trig.rs	410	match_sin_angle_sum	match	sin angle sum	
pixelflow-search	pixelflow-search/src/math/power.rs	131	pow_special_value_rules		pow special value	
pixelflow-search	pixelflow-search/src/nnue/factored.rs	1786	randomize_unified_arch_with_rng		unified with rng	with
pixelflow-search	pixelflow-search/src/nnue/factored.rs	3125	rule_mlp_forward_with_hidden		rule forward with	with
pixelflow-search	pixelflow-search/src/egraph/saturate.rs	104	saturate_with_full_budget		with full budget	with full
pixelflow-search	pixelflow-search/src/nnue/factored.rs	3156	value_mlp_forward_with_hidden		value forward with	with
pixelflow-search	pixelflow-search/src/nnue/factored.rs	1919	with_randomized_mask_weights		with mask weights	with
actor-scheduler	actor-scheduler/src/kubelet.rs	386	add_manual_pod	add	manual pod	
actor-scheduler	actor-scheduler/src/kubelet.rs	347	add_pod_with_gate	add	pod with	with
actor-scheduler	actor-scheduler/src/lib.rs	586	build_with_burst	build	with burst	with
actor-scheduler	actor-scheduler/src/params.rs	200	control_burst_limit		control burst	
actor-scheduler	actor-scheduler/src/params.rs	206	management_burst_limit		management burst	
actor-scheduler	actor-scheduler/src/lib.rs	534	new_with_params		with params	new with
actor-scheduler	actor-scheduler/src/lib.rs	1022	new_with_params		with params	new with
actor-scheduler	actor-scheduler/src/spsc.rs	161	spsc_channel		spsc channel	
actor-scheduler	actor-scheduler/src/spsc.rs	242	try_recv		try recv	
actor-scheduler	actor-scheduler/src/spsc.rs	190	try_send		try send	
actor-scheduler-macros	actor-scheduler-macros/src/lib.rs	423	new_with_waker		with waker	new with
core-term	core-term/src/term/screen.rs	206	active_grid		active grid	
core-term	core-term/src/term/screen.rs	197	active_grid_mut		active grid	mut
core-term	core-term/src/term/emulator/mod.rs	339	apply_selection_clear	apply	selection clear	
core-term	core-term/src/term/tests.rs	76	assert_screen_state		screen state	
core-term	core-term/src/term/core_tests.rs	36	assert_screen_state		screen state	
core-term	core-term/src/surface/manifold.rs	195	build_channel_tree	build	channel tree	
core-term	core-term/src/surface/manifold.rs	165	cell_size		cell size	
core-term	core-term/src/ansi/parser.rs	79	clear_csi_state	clear	csi state	
core-term	core-term/src/ansi/parser.rs	92	clear_esc_state	clear	esc state	
core-term	core-term/build.rs	107	create_macos_app_bundle	create	macos app	
core-term	core-term/build.rs	157	create_macos_app_bundle	create	macos app	
core-term	core-term/src/term/tests.rs	31	create_test_emulator	create	test emulator	
core-term	core-term/src/term/core_tests.rs	9	create_test_emulator	create	test emulator	
core-term	core-term/src/term/emulator/mod.rs	105	current_screen_context		screen context	context
core-term	core-term/src/term/emulator/cursor_handler.rs	50	cursor_backward		cursor backward	
core-term	core-term/src/term/emulator/cursor_handler.rs	44	cursor_forward		cursor forward	
core-term	core-term/src/ansi/lexer.rs	87	decode_first_byte	decode	first byte	
core-term	core-term/src/term/emulator/mode_handler.rs	27	designate_character_set		character set	
core-term	core-term/build.rs	58	determine_display_driver		display driver	
core-term	core-term/src/term/emulator/mouse.rs	37	encode_mouse_event	encode	mouse event	
core-term	core-term/src/term/emulator/mod.rs	377	encode_mouse_event	encode	mouse event	
core-term	core-term/src/term/screen.rs	622	enter_alt_screen		alt screen	
core-term	core-term/src/ansi/parser.rs	261	enter_esc_in_string_state		esc state	
core-term	core-term/src/term/emulator/screen_ops.rs	33	erase_in_display		erase display	
core-term	core-term/src/term/emulator/screen_ops.rs	72	erase_in_line		erase line	
core-term	core-term/src/term/screen.rs	639	exit_alt_screen		alt screen	
core-term	core-term/src/term/tests.rs	354	fill_emulator_screen		emulator screen	
core-term	core-term/src/terminal_app.rs	54	find_font_path	find	font path	
core-term	core-term/src/term/tests.rs	63	get_glyph_from_snapshot	get	glyph snapshot	
core-term	core-term/src/term/core_tests.rs	23	get_glyph_from_snapshot	get	glyph snapshot	
core-term	core-term/src/term/mod.rs	89	get_render_snapshot	get	render snapshot	
core-term	core-term/src/term/mod.rs	97	get_render_snapshot	get	render snapshot	
core-term	core-term/src/term/emulator/mod.rs	172	get_render_snapshot	get	render snapshot	
core-term	core-term/src/main.rs	53	get_secure_log_path	get	log path	
core-term	core-term/src/term/screen.rs	1077	get_selected_text_block	get	text block	
core-term	core-term/src/term/screen.rs	1002	get_selected_text_cell	get	text cell	
core-term	core-term/src/term/emulator/ansi_handler.rs	141	handle_csi_command	handle	csi command	
core-term	core-term/src/term/emulator/ansi_handler.rs	85	handle_esc_command	handle	esc command	
core-term	core-term/src/term/emulator/input_handler.rs	81	handle_key_input	handle	key input	
core-term	core-term/src/term/emulator/mode_handler.rs	79	handle_set_mode	handle	set mode	
core-term	core-term/src/term/emulator/mode_handler.rs	36	handle_sgr_attributes	handle	sgr attributes	
core-term	core-term/src/ansi/lexer.rs	199	is_control_code		control code	
core-term	core-term/src/term/emulator/mouse.rs	116	legacy_button_code		button code	legacy
core-term	core-term/src/terminal_app.rs	151	make_terminal_cell	make	terminal cell	
core-term	core-term/src/ansi/commands.rs	534	map_basic_code_to_color	map	code color	
core-term	core-term/src/term/charset.rs	75	map_to_dec_line_drawing	map	dec line	
core-term	core-term/src/term/cursor.rs	309	move_left		move left	
core-term	core-term/src/term/cursor.rs	322	move_right		move right	
core-term	core-term/src/io/epoll.rs	44	new_libc_epoll_event		epoll event	new
core-term	core-term/src/ansi/commands.rs	565	parse_extended_color	parse	extended color	
core-term	core-term/src/term/emulator/ansi_handler.rs	24	process_ansi_command	process	ansi command	
core-term	core-term/src/ansi/lexer.rs	207	process_byte_as_new_token	process	byte token	new
core-term	core-term/src/term/emulator/input_handler.rs	154	process_control_event	process	control event	
core-term	core-term/src/io/pty_tests.rs	17	read_from_pty_with_timeout	read	pty with	with
core-term	core-term/src/term/tests.rs	37	resize_event		resize event	
core-term	core-term/src/term/core_tests.rs	15	resize_event		resize event	
core-term	core-term/src/term/emulator/screen_ops.rs	12	reverse_index		reverse index	
core-term	core-term/src/term/emulator/mod.rs	278	scroll_viewport		scroll viewport	
core-term	core-term/src/term/tests.rs	346	send_mouse_input	send	mouse input	
core-term	core-term/src/io/pty.rs	54	set_pty_size_internal	set	pty size	internal
core-term	core-term/src/term/core_tests.rs	1273	setup_ed_el_screen		setup screen	
core-term	core-term/src/io/pty.rs	187	spawn_shell_command	spawn	shell command	
core-term	core-term/src/terminal_app.rs	728	spawn_terminal_app	spawn	terminal app	
core-term	core-term/src/io/pty.rs	81	spawn_with_config	spawn	with config	with
core-term	core-term/src/term/emulator/key_translator.rs	9	translate_key_input	translate	key input	
pixelflow-compiler	pixelflow-compiler/src/sema.rs	248	analyze_method_call		method call	
pixelflow-compiler	pixelflow-compiler/src/ir_bridge.rs	60	ast_to_arena_inner		arena inner	inner
pixelflow-compiler	pixelflow-compiler/src/ir_bridge.rs	249	ast_to_runtime_arena		runtime arena	
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	1326	binary_op_expr		binary expr	
pixelflow-compiler	pixelflow-compiler/src/cost_builder.rs	25	build_learned_cost_model	build	cost model	
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	1080	dag_to_expr		dag expr	
pixelflow-compiler	pixelflow-compiler/src/manifold_expr.rs	30	derive_manifold_expr	derive	manifold expr	
pixelflow-compiler	pixelflow-compiler/src/lib.rs	343	derive_manifold_expr	derive	manifold expr	
pixelflow-compiler	pixelflow-compiler/src/codegen/emitter.rs	272	emit_closure_kernel	emit	closure kernel	
pixelflow-compiler	pixelflow-compiler/src/codegen/emitter.rs	459	emit_named_kernel	emit	named kernel	
pixelflow-compiler	pixelflow-compiler/src/codegen/emitter.rs	670	emit_unified_binding	emit	unified binding	
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	350	expr_has_opaque_refs		expr has	
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	748	expr_to_egraph		expr egraph	
pixelflow-compiler	pixelflow-compiler/src/codegen/emitter.rs	21	find_at_manifold_params	find	manifold params	
pixelflow-compiler	pixelflow-compiler/src/codegen/emitter.rs	35	find_derivative_manifold_params	find	manifold params	
pixelflow-compiler	pixelflow-compiler/src/codegen/emitter.rs	45	find_derivative_params_inner	find	params inner	inner
pixelflow-compiler	pixelflow-compiler/src/fold.rs	67	fold_method_call	fold	method call	
pixelflow-compiler	pixelflow-compiler/src/lib.rs	380	generate_binary_types	generate	binary types	
pixelflow-compiler	pixelflow-compiler/src/symbol.rs	180	is_manifold_param		manifold param	
pixelflow-compiler	pixelflow-compiler/src/lib.rs	187	kernel_jit		kernel jit	
pixelflow-compiler	pixelflow-compiler/src/lib.rs	140	kernel_raw		kernel raw	raw
pixelflow-compiler	pixelflow-compiler/src/annotate.rs	43	literal_count		literal count	
pixelflow-compiler	pixelflow-compiler/src/symbol.rs	187	manifold_params		manifold params	
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	664	optimize_block_preserving_structure	optimize	block structure	preserving
pixelflow-compiler	pixelflow-compiler/src/optimize.rs	245	optimize_with_model	optimize	with model	with
pixelflow-compiler	pixelflow-compiler/src/cost_builder.rs	30	parse_cost_model_toml	parse	cost model	
pixelflow-compiler	pixelflow-compiler/src/parser.rs	115	parse_struct_decl	parse	struct decl	
pixelflow-compiler	pixelflow-compiler/src/symbol.rs	119	register_manifold_param		manifold param	
pixelflow-compiler	pixelflow-compiler/src/ir_bridge.rs	25	scalar_param_indices		scalar param	
pixelflow-compiler	pixelflow-compiler/src/codegen/struct_emitter.rs	91	with_derives		with derives	with
pixelflow-compiler	pixelflow-compiler/src/codegen/struct_emitter.rs	108	with_fixed_domain		with domain	with
pixelflow-core	pixelflow-core/src/jit.rs	21	_pixelflow_jit_patch_site		jit patch	
pixelflow-core	pixelflow-core/src/combinators/block.rs	59	block_eval		block eval	
pixelflow-core	pixelflow-core/src/lib.rs	1196	div_scalar		div scalar	
pixelflow-core	pixelflow-core/src/jit.rs	51	evaluate_stripe_jit_patched	evaluate	stripe jit	
pixelflow-core	pixelflow-core/src/lib.rs	1259	field_abs		field abs	
pixelflow-core	pixelflow-core/src/lib.rs	1244	field_cos		field cos	
pixelflow-core	pixelflow-core/src/lib.rs	1249	field_exp		field exp	
pixelflow-core	pixelflow-core/src/lib.rs	1264	field_floor		field floor	
pixelflow-core	pixelflow-core/src/lib.rs	1274	field_max		field max	
pixelflow-core	pixelflow-core/src/lib.rs	1269	field_min		field min	
pixelflow-core	pixelflow-core/src/lib.rs	1239	field_sin		field sin	
pixelflow-core	pixelflow-core/src/backend/x86.rs	521	from_f32_scaled		f32 scaled	
pixelflow-core	pixelflow-core/src/backend/x86.rs	1132	from_f32_scaled		f32 scaled	
pixelflow-core	pixelflow-core/src/backend/x86.rs	1726	from_f32_scaled		f32 scaled	
pixelflow-core	pixelflow-core/src/backend/wasm.rs	456	from_f32_scaled		f32 scaled	
pixelflow-core	pixelflow-core/src/backend/scalar.rs	301	from_f32_scaled		f32 scaled	
pixelflow-core	pixelflow-core/src/backend/arm.rs	552	from_f32_scaled		f32 scaled	
pixelflow-core	pixelflow-core/src/bin/calibrate_costs.rs	264	get_config_dir	get	config dir	
pixelflow-core	pixelflow-core/src/lib.rs	1356	jet_abs		jet abs	
pixelflow-core	pixelflow-core/src/lib.rs	1321	jet_cos		jet cos	
pixelflow-core	pixelflow-core/src/lib.rs	1334	jet_exp		jet exp	
pixelflow-core	pixelflow-core/src/lib.rs	1373	jet_floor		jet floor	
pixelflow-core	pixelflow-core/src/lib.rs	1396	jet_max		jet max	
pixelflow-core	pixelflow-core/src/lib.rs	1383	jet_min		jet min	
pixelflow-core	pixelflow-core/src/lib.rs	1309	jet_sin		jet sin	
pixelflow-core	pixelflow-core/src/lib.rs	1285	jet_sqrt		jet sqrt	
pixelflow-core	pixelflow-core/src/algebra.rs	198	mul_add		mul add	
pixelflow-core	pixelflow-core/src/algebra.rs	364	mul_add		mul add	
pixelflow-core	pixelflow-core/src/dual.rs	500	mul_add		mul add	
pixelflow-core	pixelflow-core/src/numeric.rs	188	mul_add		mul add	
pixelflow-core	pixelflow-core/src/ext.rs	321	mul_add		mul add	
pixelflow-core	pixelflow-core/src/lib.rs	695	mul_add		mul add	
pixelflow-core	pixelflow-core/src/lib.rs	1704	mul_add		mul add	
pixelflow-core	pixelflow-core/src/backend/x86.rs	245	mul_add		mul add	
pixelflow-core	pixelflow-core/src/backend/x86.rs	839	mul_add		mul add	
pixelflow-core	pixelflow-core/src/backend/x86.rs	1466	mul_add		mul add	
pixelflow-core	pixelflow-core/src/backend/wasm.rs	228	mul_add		mul add	
pixelflow-core	pixelflow-core/src/backend/scalar.rs	152	mul_add		mul add	
pixelflow-core	pixelflow-core/src/backend/arm.rs	265	mul_add		mul add	
pixelflow-core	pixelflow-core/src/jet/jet2.rs	616	mul_add		mul add	
pixelflow-core	pixelflow-core/src/jet/jet2h.rs	861	mul_add		mul add	
pixelflow-core	pixelflow-core/src/jet/path_jet.rs	395	mul_add		mul add	
pixelflow-core	pixelflow-core/src/jet/jet3.rs	704	mul_add		mul add	
pixelflow-core	pixelflow-core/src/numeric.rs	175	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/ext.rs	349	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/lib.rs	797	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/lib.rs	1684	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/jet/jet2.rs	744	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/jet/jet2h.rs	1055	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/jet/path_jet.rs	499	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/jet/jet3.rs	853	mul_rsqrt		mul rsqrt	
pixelflow-core	pixelflow-core/src/backend/x86.rs	582	pack_rgba		pack rgba	
pixelflow-core	pixelflow-core/src/backend/x86.rs	1196	pack_rgba		pack rgba	
pixelflow-core	pixelflow-core/src/backend/x86.rs	1792	pack_rgba		pack rgba	
pixelflow-core	pixelflow-core/src/backend/wasm.rs	505	pack_rgba		pack rgba	
pixelflow-core	pixelflow-core/src/backend/scalar.rs	349	pack_rgba		pack rgba	
pixelflow-core	pixelflow-core/src/backend/arm.rs	608	pack_rgba		pack rgba	
pixelflow-core	pixelflow-core/src/ops/trig.rs	55	range_reduce_pi		range reduce	
pixelflow-core	pixelflow-core/src/numeric.rs	207	raw_add		raw add	raw
pixelflow-core	pixelflow-core/src/lib.rs	1724	raw_add		raw add	raw
pixelflow-core	pixelflow-core/src/jet/jet2.rs	813	raw_add		raw add	raw
pixelflow-core	pixelflow-core/src/jet/jet2h.rs	1119	raw_add		raw add	raw
pixelflow-core	pixelflow-core/src/jet/path_jet.rs	531	raw_add		raw add	raw
pixelflow-core	pixelflow-core/src/jet/jet3.rs	924	raw_add		raw add	raw
pixelflow-core	pixelflow-core/src/numeric.rs	216	raw_div		raw div	raw
pixelflow-core	pixelflow-core/src/lib.rs	1739	raw_div		raw div	raw
pixelflow-core	pixelflow-core/src/jet/jet2.rs	828	raw_div		raw div	raw
pixelflow-core	pixelflow-core/src/jet/jet2h.rs	1134	raw_div		raw div	raw
pixelflow-core	pixelflow-core/src/jet/path_jet.rs	546	raw_div		raw div	raw
pixelflow-core	pixelflow-core/src/jet/jet3.rs	939	raw_div		raw div	raw
pixelflow-core	pixelflow-core/src/numeric.rs	213	raw_mul		raw mul	raw
pixelflow-core	pixelflow-core/src/lib.rs	1734	raw_mul		raw mul	raw
pixelflow-core	pixelflow-core/src/jet/jet2.rs	823	raw_mul		raw mul	raw
pixelflow-core	pixelflow-core/src/jet/jet2h.rs	1129	raw_mul		raw mul	raw
pixelflow-core	pixelflow-core/src/jet/path_jet.rs	541	raw_mul		raw mul	raw
pixelflow-core	pixelflow-core/src/jet/jet3.rs	934	raw_mul		raw mul	raw
pixelflow-core	pixelflow-core/src/numeric.rs	219	raw_neg		raw neg	raw
pixelflow-core	pixelflow-core/src/lib.rs	1744	raw_neg		raw neg	raw
pixelflow-core	pixelflow-core/src/jet/jet2.rs	833	raw_neg		raw neg	raw
pixelflow-core	pixelflow-core/src/jet/jet2h.rs	1139	raw_neg		raw neg	raw
pixelflow-core	pixelflow-core/src/jet/path_jet.rs	551	raw_neg		raw neg	raw
pixelflow-core	pixelflow-core/src/jet/jet3.rs	944	raw_neg		raw neg	raw
pixelflow-core	pixelflow-core/src/numeric.rs	210	raw_sub		raw sub	raw
pixelflow-core	pixelflow-core/src/lib.rs	1729	raw_sub		raw sub	raw
pixelflow-core	pixelflow-core/src/jet/jet2.rs	818	raw_sub		raw sub	raw
pixelflow-core	pixelflow-core/src/jet/jet2h.rs	1124	raw_sub		raw sub	raw
pixelflow-core	pixelflow-core/src/jet/path_jet.rs	536	raw_sub		raw sub	raw
pixelflow-core	pixelflow-core/src/jet/jet3.rs	929	raw_sub		raw sub	raw
pixelflow-core	pixelflow-core/src/combinators/spherical.rs	601	sh2_multiply_field		sh2 field	
pixelflow-core	pixelflow-core/src/combinators/spherical.rs	587	sh2_multiply_static_field		sh2 field	static
pixelflow-core	pixelflow-core/src/backend/x86.rs	179	simd_abs		simd abs	
pixelflow-core	pixelflow-core/src/backend/x86.rs	797	simd_abs		simd abs	
pixelflow-core	pixelflow-core/src/backend/x86.rs	1414	simd_abs		simd abs	
pixelflow-core	pixelflow-core/src/backend/wasm.rs	184	simd_abs		simd abs	
pixelflow-core	pixelflow-core/src/backend/scalar.rs	116	simd_abs		simd abs	
pixelflow-core	pixelflow-core/src/backend/arm.rs	216	simd_abs		simd abs	
pixelflow-core	pixelflow-core/src/backend/x86.rs	230	simd_floor		simd floor	
pixelflow-core	pixelflow-core/src/backend/x86.rs	834	simd_floor		simd floor	
pixelflow-core	pixelflow-core/src/backend/x86.rs	1457	simd_floor		simd floor	
pixelflow-core	pixelflow-core/src/backend/wasm.rs	223	simd_floor		simd floor	
pixelflow-core	pixelflow-core/src/backend/scalar.rs	147	simd_floor		simd floor	
pixelflow-core	pixelflow-core/src/backend/arm.rs	260	simd_floor		simd floor	
pixelflow-core	pixelflow-core/src/backend/x86.rs	193	simd_max		simd max	
